,Customer ID,frequency,recency,T,monetary_value,probability_alive,pred_num_txn,exp_avg_sales,predicted_clv,manual_predicted_clv,actual_amount_spent_in_next_30_days,difference
4709,SW-203501402,1.0,8.0,599.0,29.049999999999997,0.6364774113802604,0.02,40.12582296803917,0.9850292319037329,0.8025164593607833,0.0,0.8025164593607833
4710,SW-2035048,1.0,224.0,1342.0,167.832,0.5853787605651872,0.01,212.956223091785,2.8372040258769307,2.12956223091785,0.0,2.12956223091785
4711,SW-2035059,1.0,826.0,1271.0,27.6378,0.7803109140110138,0.02,38.36715764361126,0.7091596676645864,0.7673431528722252,0.0,0.7673431528722252
4712,SW-204551404,2.0,621.0,752.0,646.7860000000001,0.9921884607720438,0.06,719.2158755538284,41.417297861771544,43.1529525332297,0.0,43.1529525332297
4713,SW-204551408,2.0,680.0,815.0,102.262,0.9922326727198871,0.06,115.19433623376273,6.3088568829128056,6.911660174025763,0.0,6.911660174025763
4714,SW-2045545,2.0,271.0,403.0,180.237,0.9911957364534292,0.08,201.68929243125288,16.23862330604367,16.13514339450023,104.69999999999999,-88.56485660549976
4715,SW-2045559,1.0,307.0,1123.0,290.82120000000003,0.6638665266475356,0.02,366.11926042299086,6.292002788008437,7.322385208459817,0.0,7.322385208459817
4716,SW-2045564,1.0,1310.0,1391.0,229.47000000000003,0.8341798763296828,0.02,289.7163231251283,5.355643027718045,5.794326462502567,0.0,5.794326462502567
4717,SW-2075528,1.0,323.0,437.0,620.84,0.8162090812133719,0.04,777.1039792796038,28.830291567222407,31.08415917118415,0.0,31.08415917118415
4718,SW-2075545,2.0,859.0,877.0,1473.6225,0.9938367876878585,0.05,1636.3968547136365,85.63550352364395,81.81984273568183,0.0,81.81984273568183
4719,SW-2075548,1.0,67.0,884.0,228.59999999999997,0.5971222106001135,0.02,288.6328796806783,5.248827874798652,5.772657593613566,0.0,5.772657593613566
4720,SW-207557,2.0,475.0,836.0,1197.9089999999999,0.9871627382159163,0.05,1330.5574561172054,71.33314383041015,66.52787280586027,0.0,66.52787280586027
4721,SW-2075582,3.0,475.0,800.0,600.1306666666667,0.9917618448157213,0.08,643.4412657591367,50.55772732942798,51.47530126073094,0.0,51.47530126073094
4722,SW-2075593,1.0,683.0,1088.0,2055.0,0.7789155454501208,0.02,2563.11691065018,52.8431780920509,51.2623382130036,0.0,51.2623382130036
4723,SZ-1003560,1.0,218.0,1377.0,50.46,0.5759757684302982,0.01,66.78849439984876,0.8589407579131186,0.6678849439984876,0.0,0.6678849439984876
4724,SZ-20035102,2.0,456.0,928.0,121.62150000000001,0.9841936576041075,0.05,136.6691564262002,6.824457769726517,6.83345782131001,0.0,6.83345782131001
4725,SZ-200351402,4.0,1176.0,1180.0,474.9200000000001,0.997936751861299,0.08,500.35582336368236,39.43799141935274,40.02846586909459,0.0,40.02846586909459
4726,SZ-200351404,2.0,309.0,453.0,375.334,0.9910764305203627,0.08,418.10361072893454,31.83650559347904,33.44828885831476,0.0,33.44828885831476
4727,SZ-200351406,2.0,973.0,1122.0,203.67200000000003,0.9924633824507433,0.04,227.68492306271403,10.068177808575191,9.107396922508562,0.0,9.107396922508562
4728,SZ-2003518,1.0,623.0,1258.0,289.32,0.7391122676119527,0.02,364.24976007953296,6.425105916554577,7.284995201590659,0.0,7.284995201590659
4729,SZ-2003536,1.0,507.0,629.0,49.08800000000001,0.8196490678011085,0.03,65.0798916345782,2.001260866614742,1.952396749037346,0.0,1.952396749037346
4730,SZ-2003551,2.0,872.0,953.0,206.07,0.9931398341072594,0.05,230.344941080817,11.402798306472906,11.517247054040851,0.0,11.517247054040851
4731,SZ-200357,2.0,431.0,458.0,553.2705000000001,0.9935972137744308,0.08,615.4823830717971,46.73211537970934,49.23859064574377,354.86099999999993,-305.62240935425615
4732,TA-213851402,1.0,722.0,1175.0,84.272,0.7738350375493852,0.02,108.89583893288687,2.112517766871439,2.1779167786577376,0.0,2.1779167786577376
4733,TA-213851406,1.0,201.0,239.0,13716.458,0.8321404776384058,0.05,17085.56544263745,826.5601598160314,854.2782721318725,0.0,854.2782721318725
4734,TA-2138545,3.0,402.0,699.0,304.896,0.9918302548840593,0.09,327.4564340452613,27.953461259772933,29.471079064073514,0.0,29.471079064073514
4735,TA-2138548,2.0,657.0,899.0,1616.6100000000001,0.9905342381593372,0.05,1795.0079165833208,92.11980745769523,89.75039582916605,0.0,89.75039582916605
4736,TA-213857,1.0,165.0,1101.0,421.68,0.6034218247347445,0.02,529.0826041110284,8.380449521430204,10.58165208222057,4864.32,-4853.738347917779
4737,TA-2138582,1.0,281.0,347.0,1429.7374,0.8264117657902682,0.04,1784.4540772826424,74.4086741410863,71.3781630913057,0.0,71.3781630913057
4738,TB-11250108,1.0,127.0,425.0,11.399999999999999,0.7531116781154423,0.04,18.145619755921494,0.6294772232256385,0.7258247902368598,0.0,0.7258247902368598
4739,TB-11250134,3.0,857.0,942.0,198.58399999999997,0.9962480081474384,0.07,213.6724404226779,15.1696151813504,14.957070829587455,0.0,14.957070829587455
4740,TB-1125060,1.0,256.0,1172.0,457.77,0.6328036311680567,0.02,574.026826996316,9.122929155997046,11.48053653992632,1912.68,-1901.1994634600737
4741,TB-11280134,1.0,578.0,712.0,156.45600000000002,0.819102865174406,0.03,198.78926605263203,5.680118805756011,5.963677981578961,0.0,5.963677981578961
4742,TB-1128023,1.0,1118.0,1375.0,391.89,0.8129126417141249,0.02,491.9840061683097,8.939692406307959,9.839680123366193,0.0,9.839680123366193
4743,TB-1135595,1.0,262.0,344.0,12.141000000000002,0.821997926631964,0.04,19.0684146896427,0.7937860681473778,0.7627365875857081,87.70500000000001,-86.9422634124143
4744,TB-1140032,1.0,622.0,799.0,130.70999999999998,0.8128707407844461,0.03,166.72681212066703,4.403765499016178,5.0018043636200105,0.0,5.0018043636200105
4745,TB-11520108,1.0,912.0,1124.0,764.28,0.8144481563199288,0.02,955.7351605116806,20.137897683082898,19.114703210233614,0.0,19.114703210233614
4746,TB-11520134,2.0,1120.0,1195.0,48.18,0.9933404646269961,0.04,55.203054142417294,2.3361395694431555,2.208122165696692,4.0200000000000005,-1.8118778343033086
4747,TB-1152095,1.0,66.0,115.0,137.70900000000003,0.8257683198068466,0.06,175.44292783067343,10.205974332244688,10.526575669840405,0.0,10.526575669840405
4748,TB-11625134,2.0,890.0,1257.0,425.52,0.9894866881937612,0.04,473.77319548978403,19.255068816009576,18.95092781959136,0.0,18.95092781959136
4749,TB-210551406,4.0,442.0,530.0,203.19774999999998,0.9969450860396526,0.13,214.5576793742438,27.870362233790292,27.892498318651697,0.0,27.892498318651697
4750,TB-2105518,2.0,525.0,813.0,211.90999999999997,0.9890999771733385,0.06,236.8230500156466,12.949302237362067,14.209383000938795,0.0,14.209383000938795
4751,TB-2105531,1.0,64.0,411.0,32.279999999999994,0.727580994042167,0.03,44.14826242272132,1.5030943379858346,1.3244478726816395,0.0,1.3244478726816395
4752,TB-2105545,2.0,1317.0,1321.0,1962.8294999999998,0.9939987203125652,0.04,2179.0571693850766,85.78686687291503,87.16228677540306,0.0,87.16228677540306
4753,TB-2105558,2.0,409.0,1182.0,123.555,0.9736176909367285,0.04,138.81392074563396,5.803127188605053,5.552556829825359,0.0,5.552556829825359
4754,TB-2105582,1.0,291.0,1416.0,8.84,0.6028236118480478,0.01,14.957556287195082,0.19716799715103742,0.1495755628719508,0.0,0.1495755628719508
4755,TB-211751408,1.0,569.0,596.0,3291.0699999999997,0.8377689059566672,0.03,4102.4409777551255,132.93169876859005,123.07322933265375,0.0,123.07322933265375
4756,TB-2117518,1.0,264.0,788.0,954.144,0.7169458109012435,0.02,1192.1798802094434,28.01589645953424,23.84359760418887,0.0,23.84359760418887
4757,TB-2117545,2.0,822.0,1192.0,1442.397,0.9891606422974213,0.04,1601.7594933190262,67.62147580975068,64.07037973276105,0.0,64.07037973276105
4758,TB-2117558,1.0,1054.0,1068.0,529.2900000000001,0.8408600325509801,0.02,663.0933501538603,14.949870450623633,13.261867003077207,0.0,13.261867003077207
4759,TB-2117559,2.0,735.0,1206.0,43.077,0.9869670842527376,0.04,49.542473681041315,2.0694697340623893,1.9816989472416526,0.0,1.9816989472416526
4760,TB-2117582,2.0,62.0,80.0,411.77,0.9935401754072412,0.13,458.5207985969916,58.7141136602013,59.60770381760891,0.0,59.60770381760891
4761,TB-211901404,1.0,1.0,19.0,34.92,0.835523715651571,0.07,47.43595287484544,3.3395354595839786,3.320516701239181,0.0,3.320516701239181
4762,TB-2119045,1.0,627.0,1137.0,384.72,0.7590054326982363,0.02,483.05493778129085,9.408671777633451,9.661098755625817,0.0,9.661098755625817
4763,TB-2119058,1.0,390.0,786.0,1070.46,0.7597834813464801,0.03,1337.0325327205298,33.35023454163684,40.110975981615894,0.0,40.110975981615894
4764,TB-2119082,1.0,1174.0,1291.0,409.076,0.8294699291830027,0.02,513.3863728767207,9.972472541045184,10.267727457534413,0.0,10.267727457534413
4765,TB-212501402,1.0,407.0,725.0,147.63599999999997,0.7769173874099092,0.03,187.8053911330355,5.03455333707504,5.634161733991065,0.0,5.634161733991065
4766,TB-212501404,3.0,708.0,1088.0,173.61733333333336,0.9921926391375279,0.06,186.9510257114773,11.980227105831343,11.217061542688638,0.0,11.217061542688638
4767,TB-2125018,2.0,213.0,739.0,88.02000000000001,0.9770568910090695,0.06,99.3961808485155,5.69718954936685,5.9637708509109295,0.0,5.9637708509109295
4768,TB-2125045,1.0,396.0,1193.0,880.4970000000001,0.6838244158068487,0.02,1100.4645246308128,18.66107867765595,22.009290492616255,0.0,22.009290492616255
4769,TB-2125048,3.0,424.0,447.0,526.063,0.9966850962567338,0.11,564.1678543696452,61.68816723530726,62.05846398066097,382.14,-320.081536019339
4770,TB-2125082,1.0,458.0,809.0,231.23200000000003,0.7741585769453587,0.03,291.9106074344627,7.285674455464591,8.75731822303388,0.0,8.75731822303388
4771,TB-21280139,1.0,562.0,1084.0,376.989,0.7519425412778803,0.02,473.42723517319547,9.446785111473686,9.468544703463909,0.0,9.468544703463909
4772,TB-212801406,2.0,706.0,1258.0,54.743,0.9851677553749397,0.04,62.483161837500695,2.52689094956848,2.499326473500028,0.0,2.499326473500028
4773,TB-2128018,1.0,645.0,685.0,1940.1068000000002,0.8359507311835216,0.03,2420.036124038822,72.22022485456762,72.60108372116466,0.0,72.60108372116466
4774,TB-2128055,1.0,322.0,719.0,390.6,0.7527358764761503,0.03,490.3775210610218,12.800771734473567,14.711325631830654,0.0,14.711325631830654
4775,TB-2128059,2.0,595.0,781.0,167.19525,0.9912568300267126,0.06,187.2225326365928,10.521825103872663,11.233351958195568,0.0,11.233351958195568
4776,TB-213551402,1.0,344.0,459.0,115.296,0.8166604127290916,0.04,147.53118309451511,5.3467794316070725,5.901247323780605,0.0,5.901247323780605
4777,TB-213551406,1.0,302.0,674.0,72.892,0.7560823229398672,0.03,94.72390054456397,2.581301425780172,2.841717016336919,0.0,2.841717016336919
4778,TB-2135518,2.0,1029.0,1097.0,1036.1499999999999,0.993367694756736,0.05,1151.1238220094813,51.76137984818397,57.55619110047407,0.0,57.55619110047407
4779,TB-2135555,1.0,427.0,478.0,32.508,0.8320977479341402,0.04,44.432199325404774,1.6078745686268276,1.777287973016191,0.0,1.777287973016191
4780,TB-213557,1.0,458.0,1272.0,325.2420000000001,0.6906059617067675,0.02,408.98476629968553,6.686592900915826,8.17969532599371,0.0,8.17969532599371
4781,TB-2135582,2.0,136.0,159.0,267.734,0.9934789134450451,0.11,298.7466721351553,33.4523153971748,32.86213393486708,0.0,32.86213393486708
4782,TB-214001404,2.0,1224.0,1395.0,445.1400000000001,0.9925007078135756,0.04,495.5369792742632,18.706620058809523,19.82147917097053,0.0,19.82147917097053
4783,TB-214001408,1.0,814.0,1408.0,81.19999999999999,0.7593978492781738,0.02,105.07016277041515,1.7521843335801757,2.101403255408303,0.0,2.101403255408303
4784,TB-2140018,1.0,357.0,748.0,128.872,0.7576484414178692,0.03,164.4378821771049,4.217668645321089,4.933136465313147,0.0,4.933136465313147
4785,TB-2140082,1.0,111.0,502.0,261.04,0.7237206779054309,0.03,329.0316214484459,10.10037677361018,9.870948643453376,0.0,9.870948643453376
4786,TB-21520120,2.0,730.0,1303.0,279.7515,0.9849743048818468,0.04,312.0772670194559,12.298124354578945,12.483090680778236,0.0,12.483090680778236
4787,TB-215201402,1.0,1064.0,1140.0,19.049999999999997,0.8334384553795464,0.02,27.6724500433266,0.5907427001067054,0.553449000866532,0.0,0.553449000866532
4788,TB-215201404,2.0,666.0,795.0,43.94,0.992295703043694,0.06,50.499769573294394,2.8096109271482783,3.0299861743976635,0.0,3.0299861743976635
4789,TB-215201406,3.0,364.0,1136.0,1185.2513333333334,0.9726737526942163,0.06,1269.6863387936176,77.3804403855237,76.18118032761706,0.0,76.18118032761706
4790,TB-2152059,3.0,1027.0,1131.0,679.8349,0.9961831083463085,0.06,728.7474021999232,45.6286379670061,43.72484413199539,0.0,43.72484413199539
4791,TB-2152064,1.0,139.0,220.0,98.46000000000002,0.8181718153038259,0.05,126.56468443846907,6.185751349942263,6.328234221923454,0.0,6.328234221923454
4792,TB-215207,4.0,1203.0,1255.0,123.64275,0.9976658071760308,0.08,130.88153086200467,9.865000284145847,10.470522468960374,0.0,10.470522468960374
4793,TB-2152082,1.0,738.0,803.0,479.004,0.8326561068171071,0.03,600.4703190646508,16.195275403309726,18.01410957193952,0.0,18.01410957193952
4794,TB-21595120,1.0,137.0,538.0,690.48,0.7257697559017324,0.03,863.8292683273021,25.643138071149657,25.914878049819063,0.0,25.914878049819063
4795,TB-215951402,2.0,1126.0,1380.0,378.67999999999995,0.9915271706547593,0.04,421.81521218371876,16.03693435965533,16.87260848734875,0.0,16.87260848734875
4796,TB-2159518,1.0,508.0,514.0,408.41999999999996,0.841422045578716,0.04,512.5694316128595,18.0704939116747,20.50277726451438,0.0,20.50277726451438
4797,TB-2159527,1.0,707.0,759.0,302.62499999999994,0.8344243391966486,0.03,380.81897275586294,10.661191360838405,11.424569182675889,0.0,11.424569182675889
4798,TB-2159545,1.0,646.0,1344.0,10.08,0.7316145454607768,0.02,16.50177452985944,0.27447154260478224,0.3300354905971888,0.0,0.3300354905971888
4799,TB-215957,2.0,1070.0,1088.0,21.141,0.9938635302153839,0.05,25.209631627201702,1.1406901288543985,1.2604815813600851,0.0,1.2604815813600851
4800,TB-216251402,1.0,255.0,699.0,224.75,0.7338240163736811,0.03,283.83833110466395,7.346652308715903,8.515149933139918,0.0,8.515149933139918
4801,TB-216251404,1.0,196.0,766.0,17.94,0.694004540830682,0.02,26.29012564868351,0.608681081220632,0.5258025129736702,0.0,0.5258025129736702
4802,TB-216251406,3.0,1200.0,1212.0,314.5466666666666,0.9968830960349457,0.06,337.7853846289552,20.14553042910395,20.267123077737313,1079.316,-1059.0488769222627
4803,TB-2162545,1.0,862.0,1076.0,148.014,0.8131282200095195,0.02,188.2761286295897,4.0835800906552215,3.765522572591794,0.0,3.765522572591794
4804,TB-2162558,2.0,447.0,737.0,232.83,0.9885575963987224,0.06,260.02887859726246,15.104744454310882,15.601732715835746,0.0,15.601732715835746
4805,TB-216257,3.0,695.0,705.0,731.2339999999999,0.9968684684052177,0.09,783.7590176958834,66.90256605572961,70.5383115926295,0.0,70.5383115926295
4806,TB-2162582,2.0,1154.0,1195.0,996.6060000000001,0.9936665454426128,0.04,1107.259037811039,46.873507705701286,44.29036151244156,0.0,44.29036151244156
4807,TC-11145134,1.0,478.0,1160.0,6.024,0.7160255103663136,0.02,11.450686471596024,0.2074328471801423,0.22901372943192047,0.0,0.22901372943192047
4808,TC-1114586,1.0,431.0,548.0,259.74,0.8187408268945162,0.03,327.41268296823324,10.856795643951758,9.822380489046997,0.0,9.822380489046997
4809,TC-11475134,1.0,141.0,1151.0,74.11200000000001,0.5799972715921675,0.01,96.24321204137891,1.4200945309003552,0.9624321204137891,0.0,0.9624321204137891
4810,TC-20980120,1.0,1019.0,1137.0,169.5,0.8279892105480251,0.02,215.03344569562708,4.568962565646493,4.300668913912542,0.0,4.300668913912542
4811,TC-209801402,1.0,696.0,1119.0,18336.739999999998,0.7768785197027557,0.02,22839.374918971127,460.4837887430586,456.7874983794226,0.0,456.7874983794226
4812,TC-2098018,1.0,878.0,989.0,39.4,0.827422326022095,0.02,53.015063945116665,1.2398161305409707,1.0603012789023334,0.0,1.0603012789023334
4813,TC-2098045,1.0,468.0,750.0,1626.0149999999999,0.7879139443899805,0.03,2028.8858922393983,54.0290175867491,60.86657676718195,0.0,60.86657676718195
4814,TC-2098058,1.0,266.0,367.0,47.64,0.8173993989773084,0.04,63.27664323507982,2.5474387325235908,2.531065729403193,0.0,2.531065729403193
4815,TC-209807,1.0,111.0,198.0,351.864,0.8151248878116862,0.05,442.1381356998552,22.23707313664432,22.10690678499276,53.19,-31.08309321500724
4816,TC-2098082,1.0,221.0,920.0,20.48,0.6697424400536388,0.02,29.4532823715605,0.5851992424483531,0.58906564743121,0.0,0.58906564743121
4817,TC-2114527,1.0,416.0,1160.0,202.53,0.6965517999589381,0.02,256.16693646595263,4.514337272795995,5.123338729319053,0.0,5.123338729319053
4818,TC-211457,1.0,285.0,1052.0,1077.5430000000001,0.6690761526243587,0.02,1345.853256763104,24.39788489217393,26.917065135262078,897.1560000000002,-870.2389348647381
4819,TC-2114582,3.0,928.0,1119.0,1899.9946666666667,0.9953126033415332,0.06,2034.66443046515,128.24485491791464,122.07986582790899,0.0,122.07986582790899
4820,TC-21295139,1.0,10.0,110.0,136.02,0.8045064650489085,0.06,173.33955314368944,9.90858437260708,10.400373188621366,0.0,10.400373188621366
4821,TC-212951404,1.0,938.0,1076.0,988.2040000000001,0.8245539985027205,0.02,1234.5960683910143,27.153810073219766,24.69192136782029,166.44,-141.7480786321797
4822,TC-212951406,1.0,936.0,1143.0,59.2,0.8155717723889391,0.02,77.67274233604753,1.6195704949049952,1.5534548467209508,0.0,1.5534548467209508
4823,TC-212951408,1.0,522.0,538.0,2.064,0.8395824451111061,0.03,6.5191507934098505,0.22387147755762632,0.1955745238022955,0.0,0.1955745238022955
4824,TC-2129527,1.0,770.0,1201.0,795.6600000000001,0.7795649020207954,0.02,994.8138447494289,19.1393310972986,19.896276894988578,0.0,19.896276894988578
4825,TC-2129545,3.0,1178.0,1280.0,441.623,0.9962736229951168,0.06,473.7931043744335,27.142777320199297,28.427586262466008,0.0,28.427586262466008
4826,TC-2129548,2.0,538.0,569.0,1150.8195,0.9935855748593357,0.07,1278.3227111366132,86.69523365449518,89.48258977956293,0.0,89.48258977956293
4827,TC-2129593,1.0,189.0,586.0,97.55999999999999,0.7355109991891209,0.03,125.4438808752449,3.6023969661909407,3.763316426257347,0.0,3.763316426257347
4828,TC-21475130,1.0,80.0,207.0,41.0697,0.8004296505516113,0.05,55.09440362235592,2.684844698383432,2.754720181117796,0.0,2.754720181117796
4829,TC-214751402,1.0,891.0,1104.0,43.37199999999999,0.8138840828557641,0.02,57.96154367081249,1.235939167391176,1.1592308734162498,0.0,1.1592308734162498
4830,TC-214751404,2.0,483.0,947.0,120.144,0.9847498938136962,0.05,135.03021705099286,6.656004494245974,6.751510852549643,0.0,6.751510852549643
4831,TC-214751406,1.0,237.0,359.0,76.77600000000001,0.8109749002005044,0.04,99.56079058852235,4.015037824311911,3.982431623540894,0.0,3.982431623540894
4832,TC-214751408,1.0,108.0,349.0,771.8,0.7673805267035156,0.04,965.1000969510645,37.277242075128925,38.60400387804258,0.0,38.60400387804258
4833,TC-2147536,1.0,10.0,565.0,205.1,0.648117961180996,0.03,259.3674533076038,6.696393131460485,7.781023599228114,0.0,7.781023599228114
4834,TC-214757,3.0,1034.0,1066.0,579.186,0.9967333648764686,0.07,621.0245318210382,40.551139145361915,43.47171722747267,0.0,43.47171722747267
4835,TC-215351404,2.0,747.0,1123.0,277.493,0.9887060199529502,0.04,309.5719915007379,13.628822429964556,12.382879660029516,50.04,-37.65712033997048
4836,TC-2153527,1.0,292.0,670.0,654.78,0.7536330806136412,0.03,819.3707269860781,22.334221731040447,24.581121809582342,0.0,24.581121809582342
4837,TC-2153564,2.0,236.0,410.0,242.32500000000005,0.9899400556231914,0.08,270.5613519425035,21.583175805892267,21.64490815540028,0.0,21.64490815540028
4838,TC-2153566,1.0,1162.0,1179.0,369.99,0.8406334882763095,0.02,464.7111194631892,9.76958429430186,9.294222389263785,0.0,9.294222389263785
4839,TC-215357,1.0,788.0,1168.0,1484.52,0.7876535347619785,0.02,1852.6768920411782,36.738965411829504,37.053537840823566,0.0,37.053537840823566
4840,TD-20995120,1.0,531.0,926.0,57.87,0.7712767222623723,0.02,76.01644373706077,1.7318497359022813,1.5203288747412154,0.0,1.5203288747412154
4841,TD-209951402,2.0,811.0,829.0,24.168,0.9938294628490686,0.05,28.56737747407317,1.5501875865436845,1.4283688737036586,0.0,1.4283688737036586
4842,TD-209951404,1.0,535.0,678.0,1.0800000000000003,0.8164738749178655,0.03,5.293738897618135,0.15523863498790827,0.15881216692854402,0.0,0.15881216692854402
4843,TD-209951406,2.0,214.0,220.0,34.564,0.993905477226724,0.1,40.09929879025281,4.095259102370409,4.0099298790252815,0.0,4.0099298790252815
4844,TD-2099548,2.0,331.0,580.0,1125.1124999999997,0.9886682565657604,0.07,1249.806829905848,83.45869443360942,87.48647809340936,0.0,87.48647809340936
4845,TD-209957,2.0,510.0,524.0,118.24650000000003,0.9938260998906738,0.07,132.92538627978755,9.425111494066035,9.30477703958513,0.0,9.30477703958513
4846,TD-2099582,1.0,167.0,591.0,307.204,0.7249357962216292,0.03,386.5213722180889,10.888691319291768,11.595641166542666,42.31999999999999,-30.724358833457327
4847,TG-213101404,2.0,490.0,869.0,1027.4540000000002,0.9868810757549799,0.05,1141.4776515818653,59.671690238682054,57.073882579093265,0.0,57.073882579093265
4848,TG-2131045,4.0,1021.0,1201.0,577.35825,0.9966383657493426,0.08,608.1006316137468,47.266679515747235,48.64805052909975,0.0,48.64805052909975
4849,TG-2131048,2.0,114.0,320.0,327.4995,0.9877966987530884,0.09,365.0424631530597,32.365049789871875,32.85382168377537,0.0,32.85382168377537
4850,TG-213107,2.0,565.0,571.0,175.3785,0.9939480232410973,0.07,196.29992731826147,13.292250371291662,13.740994912278303,0.0,13.740994912278303
4851,TG-2131082,2.0,927.0,937.0,82.68,0.9939285563330675,0.05,93.4727045279692,4.683507544135729,4.67363522639846,0.0,4.67363522639846
4852,TG-21640139,1.0,193.0,374.0,64.38,0.7928631966877706,0.04,84.12358951104864,3.257824450596032,3.3649435804419454,0.0,3.3649435804419454
4853,TG-216401404,1.0,101.0,904.0,187.94,0.6126186562988897,0.02,237.99746536879704,4.375731171743449,4.7599493073759405,0.0,4.7599493073759405
4854,TG-2164018,3.0,609.0,1081.0,612.2199333333333,0.9896741384877072,0.06,656.3802100109776,42.144788892536376,39.38281260065866,0.0,39.38281260065866
4855,TG-2164045,1.0,89.0,750.0,228.82500000000002,0.6442613490368553,0.02,288.9130805714844,6.291003756682461,5.778261611429688,0.0,5.778261611429688
4856,TG-2164058,1.0,55.0,66.0,38.760000000000005,0.8386963655464156,0.07,52.21804807793507,3.3669445110843554,3.6552633654554554,0.0,3.6552633654554554
4857,TG-216407,1.0,334.0,681.0,85.60799999999999,0.7648094391451206,0.03,110.55960955562846,3.0290881079497516,3.3167882866688534,0.0,3.3167882866688534
4858,TG-2164082,1.0,903.0,1068.0,540.1920000000001,0.8205037021284065,0.02,676.6700173163821,14.886634480517708,13.533400346327642,0.0,13.533400346327642
4859,TH-11235107,1.0,105.0,761.0,198.45,0.6503579830937707,0.02,251.08596031266993,5.469772743776337,5.021719206253398,0.0,5.021719206253398
4860,TH-11235134,1.0,470.0,818.0,57.51600000000001,0.7755717868868455,0.03,75.57559433552596,1.8765047009579554,2.2672678300657787,0.0,2.2672678300657787
4861,TH-1155095,1.0,917.0,1275.0,30.96,0.7955182878171991,0.02,42.50441719665927,0.7991064622802697,0.8500883439331854,0.0,0.8500883439331854
4862,TH-21100125,1.0,774.0,1345.0,447.00000000000006,0.7600257033961629,0.02,560.6145443564006,9.68139005293451,11.212290887128013,0.0,11.212290887128013
4863,TH-211001404,2.0,847.0,1160.0,85.76,0.990105915275311,0.04,96.8892414319547,4.174632969217671,3.8755696572781884,0.0,3.8755696572781884
4864,TH-2110045,3.0,791.0,814.0,304.64,0.9967660646743713,0.08,327.1824414351384,25.5561338156755,26.17459531481107,0.0,26.17459531481107
4865,TH-211151406,2.0,1137.0,1164.0,452.23199999999997,0.9937896581812276,0.04,503.4038882752583,21.71741044865162,20.13615553101033,0.0,20.13615553101033
4866,TH-2111518,2.0,549.0,1069.0,404.59999999999997,0.9841787611782804,0.05,450.5673669081682,20.437844117860987,22.52836834540841,0.0,22.52836834540841
4867,TH-211157,2.0,291.0,790.0,252.97650000000002,0.9803732927999871,0.06,282.37669052458193,15.583148875304936,16.942601431474916,0.0,16.942601431474916
4868,TH-2111582,4.0,962.0,1126.0,89.503,0.9967189459843712,0.08,94.97325619453288,7.729532901628446,7.597860495562631,0.0,7.597860495562631
4869,TH-212351402,1.0,11.0,185.0,490.39200000000005,0.7770921636355761,0.05,614.6522201513134,30.055561210448662,30.73261100756567,0.0,30.73261100756567
4870,TH-212351404,3.0,1036.0,1122.0,90.74933333333335,0.9963300550767981,0.06,98.25876158780137,6.187899908713416,5.895525695268082,0.0,5.895525695268082
4871,TH-212351406,1.0,521.0,1073.0,36.352000000000004,0.7431834029121321,0.02,49.21927587766428,0.9776000985466631,0.9843855175532856,0.0,0.9843855175532856
4872,TH-2123545,3.0,724.0,1049.0,481.61500000000007,0.9931487041688867,0.07,516.5958874370639,33.9869572880823,36.16171212059447,0.0,36.16171212059447
4873,TH-212357,2.0,1036.0,1199.0,845.5724999999999,0.9923825342924144,0.04,939.7228279123068,39.63461906064553,37.58891311649227,0.0,37.58891311649227
4874,TH-215501406,3.0,1235.0,1335.0,575.0266666666666,0.9963118832975233,0.06,616.5728654289638,34.24770796159135,36.99437192573783,0.0,36.99437192573783
4875,TH-215501408,1.0,887.0,928.0,1633.1880000000003,0.8369910528461985,0.02,2037.8186966382953,50.310346879870714,40.756373932765904,0.0,40.756373932765904
4876,TH-2155045,1.0,402.0,838.0,95.16,0.7529492455671608,0.02,122.4550713733139,2.906697409853215,2.449101427466278,0.0,2.449101427466278
4877,TH-2155051,1.0,107.0,358.0,731.5000000000001,0.7642284795511188,0.04,914.9130040644731,34.81133830637319,36.596520162578926,0.0,36.596520162578926
4878,TM-210101402,2.0,1305.0,1377.0,76.08,0.9934396967836533,0.04,86.15155401942883,3.2870305593754,3.4460621607771533,0.0,3.4460621607771533
4879,TM-210101404,2.0,897.0,1210.0,1064.943,0.9902694195147412,0.04,1183.062895735603,49.465795580160616,47.32251582942412,0.0,47.32251582942412
4880,TM-2101048,1.0,85.0,118.0,3450.0599999999995,0.8316230290375963,0.06,4300.43715388513,250.65728153058606,258.0262292331078,0.0,258.0262292331078
4881,TM-2101058,2.0,583.0,806.0,731.115,0.9905886906700346,0.06,812.7591030136314,44.75199182074121,48.76554618081788,0.0,48.76554618081788
4882,TM-2149027,1.0,249.0,1338.0,87.30000000000001,0.5979874618440165,0.01,112.66672025448985,1.5367755569756836,1.1266672025448985,0.0,1.1266672025448985
4883,TM-2149045,4.0,635.0,837.0,856.4512500000001,0.9957452589475032,0.1,901.6513489379423,89.51419579920238,90.16513489379423,0.0,90.16513489379423
4884,TM-2149059,3.0,556.0,1108.0,532.0474999999999,0.9870500582743189,0.06,570.5729667730835,35.91318364148626,34.23437800638501,0.0,34.23437800638501
4885,TM-214907,1.0,200.0,346.0,368.55,0.8027680853598471,0.04,462.9178337620306,18.773584934099443,18.516713350481226,0.0,18.516713350481226
